baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C1orf50	108.831061950355	0.410997000003416	0.202201020233193	2.03261585688057	0.042091348213918	0.0833196133683741
MARC2	40.8082091091422	-0.394283894254222	0.383907561191153	-1.027028207079	0.304407182176407	0.421850788350055
APCDD1L-AS1	549.18081355008	-0.661882513290954	0.0942579995155598	-7.02203013741759	2.18667351616971e-12	2.80995966362798e-11
SMPD4	2116.03637496458	-0.0719417449138443	0.0619599929533579	-1.16109995312621	0.245601253809963	0.357179811473379
SMPD1	250.186255271973	0.0500557097001356	0.134154778422585	0.373119096380311	0.709059806460075	0.791677270049717
SMPD2	113.263481119508	-0.258123291272063	0.205042137727089	-1.25887924371733	0.208073951990789	0.31296830198357
BRIP1	608.640382146032	-0.135934815583441	0.0969090323559972	-1.40270532352528	0.160704729197947	0.254845498474236
PDE11A	34.169893173719	-0.210833175808777	0.373712199538485	-0.564159200767716	0.572645791339052	0.679645954951379
TTC28	21.2442948568958	1.36855928127133	0.456659741443036	2.99689058848654	0.00272748584731336	0.00778586563598909
TTC26	362.784647732922	-0.316302868657569	0.116770864481738	-2.70874819726145	0.00675375756490603	0.0172175124652264
TTC27	997.301677356949	0.146149983084251	0.0725029016114641	2.01578115959351	0.0438228645045252	0.0862792651740029
PATL1	1247.92536489214	0.394595122252495	0.0679526388835542	5.8069138849587	6.3634844380756e-09	5.20531244545946e-08
ENO1	38630.1620034658	-0.0863878335852239	0.0441261265017211	-1.95774794739471	0.0502595960295551	0.0969102577123197
ENO2	1081.1675217913	0.37244382666665	0.0705995157571053	5.2754444938125	1.32434692698585e-07	8.95237063317227e-07
OIP5-AS1	404.081459574125	0.63994471236832	0.123867409432603	5.16636874299466	2.3868568109372e-07	1.54123131058914e-06
OBSCN	38.7430708925147	0.171084932782656	0.371367735119584	0.460688736805757	0.645021936937778	0.738392237277772
SRRD	489.058312299903	0.196540038471273	0.103603376829612	1.89704278456586	0.0578222915640648	0.109167963109721
MCL1	4347.53727231602	-0.11066312209959	0.0467321405524321	-2.36803024195797	0.017883074067726	0.0402644927110848
SORBS1	468.829560523228	0.302819910856687	0.127369438230424	2.37749270989839	0.0174307875266196	0.0394285493993887
SORBS3	802.226693106725	-0.152905761333745	0.0771957636552026	-1.98075327056422	0.0476189495665437	0.0924595993827788
STIL	1088.49045628426	-0.0447775570031708	0.0705874626788639	-0.634355667477173	0.525848734690279	0.64083871360638
PDSS1	309.044421852233	0.294363657763186	0.119805799971601	2.45700673784543	0.0140100058986505	0.0324962031179778
FBXO18	1004.30893443813	-0.0358335811542623	0.0722227231423729	-0.49615383628811	0.619785878250231	0.718653845924255
FKBP15	1456.72101074927	-0.3098874257262	0.0664598232759026	-4.66277835918594	3.11968690493671e-06	1.67776531936306e-05
UBE2J1	1247.89984165234	0.412452043487107	0.0673124382932499	6.12742687599935	8.93116228385396e-10	8.2145595777715e-09
FKBP10	2846.35902948613	-0.323919557201597	0.0567273777983301	-5.7101098230409	1.12903293739806e-08	8.82746569059353e-08
FKBP11	53.4081327231236	0.011660757994978	0.276642914411411	0.0421509367763406	0.966378374549355	0.978694797391279
FBXO10	75.9436449380174	-0.269497089198234	0.23361218559582	-1.15360886895044	0.248660560631946	0.360685956630045
FBXO11	1077.43111731694	-0.0018316054488868	0.0688827552620185	-0.0265901885300563	0.978786598913041	0.986301437362253
FBXO16	32.6088720362228	-0.0470670237860365	0.38308416269008	-0.122863402797767	0.902215266338836	0.93470301783627
FBXO17	429.664393512857	-0.802982370670748	0.118658631701871	-6.76716357802135	1.31331566894568e-11	1.55744571867558e-10
SNORD47	64.9741843822569	-0.200642698055522	0.266946109536356	-0.751622484418324	0.452278117906307	0.573622225327207
BCLAF1	4925.55787395536	0.705673763562343	0.0514166503238256	13.7246156472264	7.23115787526062e-43	7.82103288341845e-41
BCLAF3	120.841393829022	-0.0758150922972916	0.205921392032133	-0.368174921260542	0.712742808923641	0.794325420822753
PLA2G6	37.9270357870863	0.307106560287158	0.337742459033989	0.909292130949554	0.363195943223069	0.484967056788828
GDPGP1	25.6035452735365	-0.195505517882058	0.387311772732423	-0.50477556234038	0.613716481785416	0.713663356993262
CCDC77	284.397252684413	0.359476321866267	0.127559326332719	2.81811085242508	0.00483071287578455	0.012846194724154
CCDC71	153.675248759429	-1.09605238519446	0.186076464905628	-5.89033323343895	3.85417638365449e-09	3.24122637418777e-08
GHITM	5848.2307146123	0.115040918176041	0.0412295253471436	2.79025570164637	0.0052666429151107	0.0138557783539207
OSGIN2	1425.9831751799	-0.457950317791535	0.0760452988736393	-6.02207269317842	1.72197519245888e-09	1.51921391413234e-08
FKBP1A	3071.46827500983	-0.0133847102621974	0.0498963007190268	-0.268250553033352	0.788506464686122	0.852986109835024
LOC100506639	87.0003927009526	-0.464569416233326	0.239896459292451	-1.93654136290099	0.0528014316868781	0.101027604182543
UNC50	487.609835376653	0.156221131015462	0.0984924108732813	1.58612353612151	0.112711288781654	0.190698227731533
MAP1A	12.5568067052799	-0.804425336671077	0.606246370760364	-1.32689509656306	0.184543386633266	0.284801418844286
MAP1B	2158.04703383463	0.106332459511257	0.0668243166727162	1.59122404546296	0.111559163280825	0.189175866744446
RMI2	154.18245198723	-0.177768277749173	0.173877372899104	-1.02237729260107	0.306602363590393	0.424339124300875
UNC5B	33.531004102721	0.372707495876653	0.381342516497661	0.977356260455	0.328392809153042	0.448387656775766
VGF	12.4039228190021	0.27677107521157	0.645779131370547	0.428584730857087	0.668225459442381	0.757304898782037
MAP1S	523.989285182964	-0.119444135521179	0.111319861250936	-1.07298135462036	0.283279481935508	0.399877659031863
CCP110	601.281658524105	0.221557977758461	0.0883703780363963	2.50715208740207	0.0121708331207341	0.0287788464945942
RPL18A	1834.53925509566	-0.0569408621254287	0.0789124846526095	-0.721569753836737	0.47055904053579	0.590664416274436
BORCS7	57.766837692157	0.0107752361668539	0.281401860890197	0.0382912754477426	0.969455446870615	0.980451002155468
BORCS6	72.2461434341035	-0.728862385109507	0.2757672477031	-2.64303462858731	0.00821666313272331	0.0204689362451143
BORCS5	42.8014944164127	-0.439967459995666	0.335062656041124	-1.31309011035138	0.189152585924106	0.290531407781654
EPB41L1	98.5985938519242	0.636135024012327	0.217776187093807	2.92104950730133	0.00348854387207058	0.00965555824628153
PPCDC	141.706382783652	-0.590958085674277	0.1779565187498	-3.32080043948905	0.000897596926781484	0.00289876408673887
EPB41L3	114.761276374618	-0.479212530102267	0.194073781992013	-2.46922858504396	0.013540469294736	0.0315827120271189
EPB41L2	6354.51976742422	-0.156085903877424	0.0466303368431359	-3.34730380358383	0.000816017274958909	0.00265143193012379
EPB41L5	422.396931787015	-0.705514968077852	0.115463170225395	-6.11030310964632	9.94420907278277e-10	9.05364818232078e-09
ACSS2	201.390481877386	-0.207863433057495	0.160263528634538	-1.29701021079788	0.194627673542053	0.297221317119194
ACSS1	16.3607502352358	0.0339937306026931	0.561636289088017	0.0605262360412857	0.951736520811382	0.968576410708996
KIDINS220	1297.84888493185	0.0718004356188897	0.0680663584854072	1.05485936395853	0.291489649569235	0.408358191007224
PUDP	287.334841469859	0.765819571430028	0.142801161911374	5.36283851741568	8.1924240611904e-08	5.70636287768426e-07
PCOLCE2	143.918955085409	0.355109325771203	0.17674056133041	2.00921239073887	0.0445146142156217	0.0874054813670662
MAGEH1	132.081597917727	0.239655803077134	0.204582584385436	1.17143794911506	0.241422785873967	0.352331279584435
WNT3	14.9933626405439	0.900120157764955	0.581669387167895	1.54747727424263	0.121748200318647	0.20325006830386
LRRN4	3182.62773627461	0.122272498246941	0.0548525473010475	2.22911248908591	0.0258064211473071	0.0546789053912016
HOXA11-AS	12.845115135127	0.348960613138599	0.528354163118818	0.660467234853837	0.50895403807511	0.626128711822577
RNF170	149.713233206268	-0.654691455789908	0.200838469066052	-3.25979110891645	0.00111494296919198	0.00352371450842303
PCNA	3224.30121798855	0.0769734067225444	0.0590907632022294	1.30263009904127	0.192701076770966	0.294857385087983
ZBTB7A	755.812089197912	0.0603515844378577	0.0983524628560096	0.613625553294114	0.539462793667369	0.652798600728119
ZBTB7B	504.641057102645	-0.244422362114694	0.104388968958814	-2.34145776658766	0.0192085990671592	0.0426488587157358
PCNP	2581.57270711946	0.0685127011773678	0.055177765348947	1.24167227041708	0.214357505002973	0.320808458160119
PCNT	1427.08513234858	0.100319533302839	0.0637404792305331	1.57387478904903	0.115516399406901	0.194598653226422
UTY	265.739999924763	-0.155377570229265	0.136417276490393	-1.13898748184	0.254708375441228	0.36731463376901
DNPH1	189.443050193899	-0.727492802757282	0.170648384736573	-4.26310980839519	2.01601385007141e-05	9.2313045012482e-05
ILF3	7590.3420914653	-0.475555015095515	0.0383476839236745	-12.4011404715351	2.57630442731145e-35	1.88086325096407e-33
ILF2	4753.21191153759	0.0540421224800118	0.0434656525678233	1.24332937129346	0.213746485145154	0.320053722618096
BOK	440.396015010067	-0.953121574565714	0.110893046713778	-8.59496246888937	8.3292015904359e-18	1.87826886357476e-16
DENND2C	29.4907530612303	0.176604711278454	0.390892576738734	0.451798580448596	0.651414092460856	0.743776798142464
DENND2D	55.9902127133326	0.0891844290486992	0.303621189892157	0.293735852495594	0.768959755853279	0.838056493846547
PPT1	2584.57416804788	-0.0915000905644651	0.0546703688289962	-1.67366879946738	0.0941957089449569	0.164420214612379
SAFB	2959.08401491538	0.602027063793507	0.0540343269223428	11.141566816567	7.87220552459948e-29	3.79980300548952e-27
TRNP1	614.966107393693	-2.04486383138784	0.116477068381011	-17.5559349132899	5.3577495845119e-69	2.2351383177387e-66
YBX3P1	122.450781763149	0.0679487667248427	0.192577663696063	0.35283825455523	0.724209702895169	0.803981518676912
PPP1R26	807.278539942103	0.488143683415557	0.0763232739858627	6.39573825810952	1.59773492121823e-10	1.63568287596408e-09
PPP1R21	262.654453984448	-0.132809608638781	0.143721755269232	-0.924074496515792	0.355447530603867	0.476308661808394
NGLY1	475.58420870015	-0.0589626656159428	0.0996718833362363	-0.591567688322255	0.554140116213716	0.664911216999735
ZCCHC24	387.184066221561	0.077065245982588	0.124661654901289	0.618195274590335	0.536446624598593	0.650361496827833
GBX2	13.9808064235315	1.05407779072298	0.575695371317715	1.83096450525612	0.0671058411623057	0.123872207746032
GNL3L	620.525671829837	-0.934121936794459	0.103589583620385	-9.0175276716783	1.92381806826523e-19	4.88524322943611e-18
RABEP2	324.05888878915	-0.449501220653917	0.126143556585092	-3.56341007676202	0.000366068133302383	0.00128409665618773
OTULIN	1153.80380269353	-0.125095077681015	0.0669164814540859	-1.86942102995728	0.0615642610081346	0.115227068232017
TGS1	823.044860994748	-0.0718693222259517	0.0771844269480486	-0.931137602075165	0.351782389988613	0.472807513227131
ANKS1A	414.565748379053	-0.069078506545591	0.10775202685541	-0.641087769404891	0.521465660058433	0.63689255281708
BMT2	139.191697291392	0.369255691039806	0.18593379457992	1.98595253689124	0.0470385943345576	0.091530538134594
ADAM10	4537.35933116518	0.988939583463434	0.0464559654611366	21.2876769139745	1.4766865137093e-100	1.43743126388652e-97
ADAM12	1293.19674658694	0.295982561991624	0.0732384549917503	4.04135453191857	5.31433430379606e-05	0.000221421746774595
ADAM15	2322.12112025892	-0.1008321943689	0.0559409640658218	-1.80247509231801	0.0714706900507554	0.130486263680044
ADAM17	1095.46629938691	0.54018282343355	0.0681539802583554	7.92591747959321	2.26467952320841e-15	4.00207587149734e-14
ADAM19	2298.36531132119	0.866318319467978	0.0627131968613404	13.8139715853334	2.09930893826557e-43	2.38077938911457e-41
HAGH	322.935269745192	-0.0989170115242294	0.128986611089957	-0.766878133229216	0.443153975859896	0.564563375724664
G3BP1	3436.96553438529	0.0859082913447951	0.0517792086003952	1.65912716062909	0.0970901712660909	0.168666015847592
NEPRO	601.544496605844	0.150320486999033	0.100133476775552	1.50120111514729	0.133303551630389	0.218880908995582
U2AF1L4	43.9548551275144	-0.270177073783878	0.329221274040406	-0.82065496700167	0.41184282862802	0.534288769569514
NDEL1	721.660226895237	0.470940202161265	0.0869177837880265	5.41822607108558	6.01932746437008e-08	4.28208064015268e-07
SHANK1	11.5611381050889	0.364070395229728	0.832524422531523	0.437308967012247	0.661887293132613	0.751638188691728
ADAM1A	49.8949636507412	0.402381536454441	0.286849155513697	1.40276353867539	0.160687363057876	0.254845498474236
UCP2	162.20412655513	0.259630475266755	0.157774836285957	1.64557594467214	0.0998510950865966	0.172411033511683
PCSK7	617.843224836435	-0.291082358932539	0.0898899765687316	-3.23820708430124	0.00120283466119723	0.00376079006355589
PCSK5	743.840762467617	-0.904192519872331	0.100563639416701	-8.9912469866536	2.44441050637261e-19	6.18033747293041e-18
SP140L	300.841510470154	0.507178707430423	0.130900295234296	3.87454212018875	0.000106825366216393	0.000420002390701341
FKBP9P1	15.0984109724516	-0.245933187715018	0.576045913977199	-0.42693330817507	0.669427904236943	0.758520452943227
DPYSL4	657.656937029663	-0.221167310923677	0.0928772477669856	-2.38128622715599	0.017252300980766	0.0390702070097571
PAXIP1	356.598173575164	0.227653022447032	0.113817921594508	2.00015093631807	0.0454839679608033	0.0889797738653731
USE1	127.680438410822	0.308289938140303	0.187226458056488	1.6466152345161	0.0996371570775282	0.172117957974358
CNRIP1	480.415847914994	-0.257595267220837	0.100886446579651	-2.55331886446672	0.0106701762348142	0.025688031450714
CDC34	1154.96708586568	0.257023613227289	0.0831915335733847	3.08954051196285	0.00200466364964418	0.00591923055902267
CDC37	5496.452613381	0.00457362366085261	0.0421256426414567	0.10857101219274	0.913542753725706	0.942411802346446
SPIN2B	26.1817950744685	-0.431219166946152	0.408527903595219	-1.05554397423344	0.291176608904008	0.408066462940337
PGLS	526.700661618181	-0.48151811971776	0.104211661782101	-4.62057807622894	3.82672298444536e-06	2.01896798470218e-05
WDR7	227.847510070911	-0.360667565681215	0.143087424648507	-2.52060980597835	0.0117151679911022	0.0278253105538969
CCNA2	2945.35722631811	0.474570951909559	0.0469880525940937	10.0998216718863	5.53427345540009e-24	1.98910302253934e-22
WDR1	12859.2324616336	-0.0225268822536673	0.0401321014859404	-0.561318281863691	0.574580580828673	0.681595995192417
CCNA1	40.2902215459094	-1.77969863288203	0.36778064844524	-4.83902195617293	1.30479633128221e-06	7.46392063942583e-06
DYNC1I1	97.0374929295441	0.603940279716665	0.215486427232929	2.80268361897262	0.005067935816069	0.013410858402001
VPS28	842.771505072148	0.515949402360039	0.0770637784686037	6.69509609589466	2.15529952117092e-11	2.46824055948995e-10
DYNC1I2	1596.38808129228	0.0933194443907873	0.0633216311181	1.47373721654041	0.140552358298528	0.228566350728818
SKA1	287.357752362545	0.262992549973737	0.123672600010666	2.12652236591658	0.0334597889840371	0.0681862866578048
SKA3	838.59722445338	0.245429897393539	0.0854312370883007	2.87283557816054	0.00406805777341889	0.0110432216712308
SKA2	812.271736436061	0.31108962819742	0.0771899936779574	4.03018077051943	5.573397405808e-05	0.00023118911611237
C6orf89	949.576426818902	-0.041746200490695	0.0738159611789837	-0.565544359565702	0.571703560879583	0.678872552062052
PPP1R13B	134.603730895007	-0.35393281413264	0.190365356984914	-1.85922911467914	0.0629946696414685	0.117433887022342
PPP1R13L	469.970535100965	-0.764784183628795	0.10432062711524	-7.33109265901897	2.28283753740102e-13	3.27188040176457e-12
SNHG10	42.8912986115186	0.0409763506671973	0.305772786256202	0.134009148325135	0.893395340372026	0.929191609908792
LPP-AS2	15.1526073948614	-1.86407530898449	0.703313329101326	-2.65041942453494	0.00803919006253058	0.0200825019504747
TM4SF18	1380.24616132469	0.262386130864186	0.0645545960762884	4.0645615775228	4.8122833184726e-05	0.000202493809232991
TMEM35B	172.836215797153	-0.997367858371506	0.178851792700722	-5.57650467636314	2.45399320595062e-08	1.8386847106292e-07
LAMB1	7396.25735772179	0.203939075908293	0.0459762234731261	4.43575092737878	9.17518855261016e-06	4.52981308043277e-05
LAMB3	2882.9055589079	0.1565125934343	0.0672713316004114	2.3265868195382	0.0199872667207265	0.0440262610908554
LAMB2	731.736483176147	-0.183856787944343	0.094699209380581	-1.94148176259267	0.0521998694196905	0.100024060808957
ATP7B	163.737569493592	-0.250864770131149	0.166491451316632	-1.50677267900114	0.131868934845651	0.216891161353429
MPHOSPH9	633.526961477778	0.434549765679229	0.0847319344497144	5.12852407420392	2.9202255936985e-07	1.84984572451151e-06
MPHOSPH8	508.807621057393	0.0281560222448336	0.0948697059327946	0.296786228733324	0.766629719913988	0.836638019751545
