baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TTC26	198.787117476876	0.161329729069073	0.203757827352841	0.791771934187852	0.428493669857601	0.90120815671879
TTC27	493.250323037129	0.431347185208904	0.203437786821444	2.12029039417094	0.0339815632490473	0.393935999235927
PATL1	762.175699376061	0.158090569720838	0.169929134295579	0.930332343398226	0.352199036602008	0.87117937532964
ENO1	16366.1208639648	0.04307002335162	0.210725099782944	0.204389621340713	0.838049039972304	0.98539530089903
ENO2	407.586227331756	1.69110167464422	0.422653239781922	4.00115630372734	6.30337015995444e-05	0.00646419035373039
ENO3	51.1955557346525	0.202672974957831	0.437000934216262	0.46378155992118	0.642804256124446	0.958405839070414
OIP5-AS1	401.576106722712	0.323287600666287	0.208376295943089	1.55146054018823	0.120791356693146	0.664574606515187
LOC728613	67.5168334957624	-0.535980345086575	0.308230232050557	-1.73889608920212	0.0820530422606962	0.580251593170023
CFD	51.6051307230282	0.0592065559618523	0.608364458424222	0.0973208660400845	0.922471585950195	0.992262456097557
OBSCN	212.918243504056	-0.172296114052633	0.684298349273568	-0.251785079177142	0.801207190943926	0.98368305038264
SRRD	260.963976129932	0.124758533708145	0.273440510969785	0.456254756347828	0.648206794393112	0.960319292604706
MCL1	5551.16348145733	-0.141979425097309	0.17926818177536	-0.791994561953124	0.428363847080146	0.90120815671879
SORBS3	267.647665144383	-0.275253010826575	0.516988533060519	-0.532416085124955	0.594437847051259	0.943456224567717
STIL	579.833851594252	0.175414839067003	0.319009532197181	0.549873346601376	0.582406246611737	0.940140899319679
PDSS1	386.672060926814	0.307498574265551	0.207227717154265	1.48386798102226	0.137843947769484	0.697399577839058
FBXO18	1089.86197489016	-0.0702264326985301	0.170995564951775	-0.410691544651089	0.681298727701782	0.968243705242065
FKBP15	932.814754268374	0.0787012727299877	0.152724596574004	0.515314981970519	0.606332931353164	0.946266289507948
UBE2J1	1029.63650902571	-0.0316775935064876	0.287432935558853	-0.110208642043394	0.912243908666881	0.990486128608607
FKBP10	235.547020876389	-0.563408996512179	1.1276457448337	-0.499632973470112	0.617333535791065	0.948887496255365
FKBP11	177.320253703178	-0.164461204583612	0.458231138470987	-0.358904471512743	0.71966655441505	0.973839966566026
FBXO10	250.579092321702	0.334596676117765	0.332827901473775	1.00531438210606	0.314745491949848	0.848651319380781
FBXO11	842.189449520581	0.00788983958734631	0.211574822125825	0.0372910136852398	0.97025297055113	0.995912414023726
FBXO16	40.7899395774726	-0.398323824155399	0.413618438646776	-0.963022406492766	0.335536278936911	0.862709885401071
FBXO17	62.1506574422441	-0.979608387706632	0.734762885043457	-1.33323063487168	0.182456128922926	0.760565040858305
SNORD47	47.7012890489433	0.444653431744587	0.39940042160426	1.11330235946813	0.265578593442303	0.822301486471405
BCLAF1	5110.59031163138	0.169496549614707	0.158432466237419	1.06983469764782	0.28469372116551	0.834818911245029
BCLAF3	161.084220012536	-0.0123185927700987	0.268159704304641	-0.0459375236933593	0.963360046150786	0.995289424514563
PLA2G6	80.4908727959829	-0.651047377271373	0.29342798221019	-2.21876377422318	0.0265027997428209	0.350014074564524
GDPGP1	37.7249167136994	0.253879314339055	0.375965953078707	0.675272088496551	0.499502913645699	0.919849341158737
CCDC77	99.7908857019589	-0.560103140514474	0.247883219094247	-2.25954440385704	0.0238495414555472	0.335434100997995
CCDC71	190.889048383286	-0.275868134042901	0.191311833723185	-1.44198154747742	0.149307579243503	0.717215956643889
DEGS2	380.832438710716	0.303456688758075	0.680789887635377	0.445742062667951	0.655783576954396	0.963224350390234
CCDC78	127.945545293041	-0.535350903175297	0.40272437364573	-1.3293233243594	0.183741322343937	0.762056602511469
GHITM	4053.90323099423	-0.179066057359557	0.15020102578477	-1.1921759949639	0.233192243846522	0.800549222415461
OSGIN2	1287.8861492543	-0.438382766914056	0.247146136249603	-1.77377956850321	0.0760996189664238	0.562400578131497
FKBP1A	1310.81440606408	0.00939054334361801	0.204259300768598	0.0459736389397339	0.963331260765499	0.995289424514563
LOC100506639	43.9448419717218	-0.0296071530413946	0.348678037009883	-0.0849125838131164	0.932330887484545	0.992388549042179
MAP10	119.93485093338	0.0503972765358066	0.340309107686914	0.148092646941945	0.882269652350836	0.988986978659863
UNC50	507.16279681208	-0.0558871865479137	0.211950939062211	-0.263679825129296	0.792026642728521	0.983507951001184
NKAIN1	20.6265296420891	-1.41776308503436	0.950337302027532	-1.49185250543105	0.135737815876357	0.693109927586278
MAP1A	23.2772049762925	-0.119405666564585	0.530741111821622	-0.224979116757618	0.821995520243199	0.985096486410615
MAP1B	54.0410193505064	0.0407049079820312	0.61595545625593	0.0660841747055137	0.947310810063444	0.992680333127652
IGSF9B	41.6291533519662	0.454755878971044	0.46468253705628	0.978637763863216	0.327758993102121	0.860135827267313
RMI2	909.335805208995	0.0977302155777636	0.250488064200809	0.390159171414316	0.6964188504249	0.970617961954975
UNC5B	78.8219731007479	-0.0220118841506745	0.269229769437026	-0.0817587304580116	0.934838574479857	0.992405972489728
UNC5C	57.101619332	-0.358266590686002	1.45774503472812	-0.245767663172197	0.805862090452718	0.984520553348017
VGF	886.514726388122	-0.0431099848374168	0.433575558135293	-0.0994290015397148	0.920797656950596	0.991867209571375
UNC5A	74.0618993167579	-1.17215360345624	0.484877138446765	-2.41742394209608	0.0156308002437421	0.274308879501373
MAP1S	264.218450694468	-0.0598929530016656	0.168219951004231	-0.356039534217669	0.72181095849599	0.973859996284898
CCP110	970.99951355709	0.478292163960401	0.179528346565737	2.66415957763676	0.00771809401627596	0.184825558947806
RPL18A	1888.30788201663	-0.160714713444609	0.260918792405694	-0.615956834549192	0.537923009259467	0.930953597714573
BORCS7	154.142476485649	-0.366442353878394	0.420389460583111	-0.87167350335118	0.383386519138576	0.886021895635897
BORCS6	157.432358615522	-0.636634494962441	0.271741884618754	-2.34279119634288	0.0191400914388285	0.303361845779281
BORCS5	97.2536815188588	0.144252724099528	0.321740008621295	0.448351837614704	0.653899294810617	0.962036530256116
SDR42E1	186.59701356588	-0.212587880337867	1.43076013535636	-0.148583871666873	0.881882000273569	0.988947837757827
EPB41L1	571.747831679448	-0.259874208922977	0.366488706084539	-0.709091998221169	0.478267388222447	0.916300769398259
PPCDC	305.561839730306	0.0593292051005574	0.29131390065962	0.203660741784785	0.838618622673154	0.98539530089903
EPB41L2	745.240587994108	-0.967849945540191	0.363708939842109	-2.6610562444804	0.00778959438963491	0.185529286121862
EPB41L5	3198.71330332112	0.455699978218238	0.17899247760109	2.54591692525665	0.010899112306049	0.224417116945218
ACSS3	274.660293384112	-1.19331975104551	0.596669014429141	-1.99996936691477	0.0455035718174467	0.448851507910686
ACSS2	318.881446387603	-0.531153117889158	0.224361394276227	-2.36739979087141	0.0179135704205753	0.295825507029669
ACSS1	56.2792455599334	-1.31214752895562	0.545755517287504	-2.40427716695786	0.0162044820367088	0.279489099936183
KIDINS220	1462.17324035609	0.0728716164292422	0.227812522064674	0.319875377212823	0.749062804118061	0.976955320403701
PUDP	434.772335185096	0.0890743243717591	0.24143758890436	0.368933125848286	0.712177571508646	0.972380425674847
PCOLCE2	57.4127831005719	1.34392026137579	0.598632025935617	2.24498557235615	0.0247690587858987	0.33983033046044
MAGEH1	221.014692605009	-0.239519767029627	0.209358874850431	-1.14406311746155	0.252597462071388	0.8116925339441
WNT3	20.2503422619063	-1.00546223619858	0.54751324428356	-1.83641628160843	0.0662961133846034	0.530118015434443
RNF170	145.587554692167	-0.0453575779144474	0.269412837177953	-0.168357151758466	0.866302314836234	0.987704019144065
PCNA	2264.1773312078	0.147178911723222	0.147905147581293	0.995089854072376	0.319692564775829	0.852561845460239
ZBTB7A	1428.3658632991	-0.404526883169095	0.212159999898927	-1.90670665234639	0.0565585850654366	0.500388143867121
ZBTB7B	1145.88910472175	-0.545673295726188	0.294529808424564	-1.85269293673529	0.0639263829847289	0.522969820416593
PCNP	1645.68359293743	0.169647020588743	0.15537815719772	1.09183313567598	0.274906451641628	0.825850696752837
PCNT	1991.10204816868	0.248949806521306	0.163205321369217	1.52537799890795	0.127164843096868	0.678245455541132
PCAT6	25.2682335494499	-1.11238525237436	0.921718308519165	-1.20686031957152	0.227485941397213	0.799157364490121
DNPH1	729.940014893832	-0.217337396262178	0.226794532789306	-0.95830086197045	0.337911069295073	0.862932534765082
ILF3	7284.97087959225	0.387009621465312	0.168199517461779	2.30089614587185	0.0213975020205897	0.318068051527299
ILF2	4663.67929983019	0.0728433289858856	0.13910974248204	0.523639305818499	0.600529437638329	0.944492392690138
BOK	657.174452907709	0.166395034911432	0.2943134166485	0.565366801168153	0.571824300725215	0.938036774210014
BOC	27.6316013474177	0.410074557060961	0.631638556085628	0.6492234413337	0.516193962150468	0.925080084584946
DENND2C	99.9733394636116	-1.32756834789543	0.810801843670635	-1.6373524039922	0.101556857134759	0.628393398494382
DENND2D	633.906760408404	-0.368004286342958	0.194047852469195	-1.89646152565063	0.0578990428859653	0.505261748691006
PPT1	4450.14005721705	1.21774001223232	0.818637758754512	1.48751996742126	0.136877533547835	0.695508227940986
SAFB	1923.78507477632	0.218328882128352	0.148104042396827	1.47415883182558	0.140438831318433	0.702068011177329
TRNP1	47.5250806140298	-0.808924101956802	0.614010996691569	-1.31744236881012	0.18769038690616	0.763651414904555
YBX3P1	84.0983285936101	0.121715042385396	0.373162861618275	0.326171371549571	0.744294700175951	0.976451774039869
PPP1R26	752.693615624667	-0.0290297550043085	0.173005455551107	-0.167796760580957	0.86674317104902	0.987810684701877
PPP1R21	309.14473720125	0.203635088785471	0.170717723935053	1.19281750067697	0.232940854605842	0.800189975196475
NGLY1	359.846841732427	0.0162880435965041	0.176573962938016	0.0922448775883331	0.926503482857501	0.99228979475509
ZCCHC24	48.9455364152083	-0.663333230264962	0.37052384026234	-1.79025789486395	0.0734124617313121	0.552968433719902
LMX1B	328.61516942479	-0.933803657575063	0.308258447509603	-3.02928813506716	0.00245130769498708	0.0927432641884041
GBX2	21.4348076260462	0.799217193503479	0.598391683287889	1.33560879240859	0.181677174787474	0.758310337646829
GNL3L	947.140343987703	0.276428506266633	0.18377958910316	1.50413061437125	0.132547738985897	0.686259936149793
RABEP2	740.900096467418	-0.244437652216079	0.215644487438002	-1.13352145060678	0.25699533836982	0.816800871295782
OTULIN	681.000870814251	0.159325611999518	0.247197220414966	0.644528331394913	0.519232892016058	0.926208166776769
TGS1	420.449023539095	0.226419656450189	0.208533570465727	1.08577077515393	0.277580419160725	0.828752266419958
ANKS1B	32.9683456291121	-0.209547803588841	0.67877023020044	-0.308716844471747	0.757536929283855	0.978334105212319
ANKS1A	765.379531867948	0.162609819846285	0.273238937470301	0.595119499994248	0.55176359486603	0.932093227287369
BMT2	123.482312925705	-0.52924775131889	0.371026938948111	-1.42644022781566	0.153741308775917	0.725106421414852
ADAM10	1054.12664085696	-0.208467343606866	0.192853145461174	-1.08096418706759	0.279713044468958	0.830080070684653
ADAM11	51.6443036936395	0.381410026342948	0.656608411471258	0.580878983088756	0.561322018006013	0.934691812055649
ADAM15	2349.05763702354	-0.16146451826282	0.262554061980761	-0.61497627210449	0.538570390531778	0.931240343883728
ADAM17	635.421381630062	0.0151051490900353	0.239727501941789	0.0630096629201232	0.949758809715332	0.992995195126284
HAGH	565.520288688793	-0.0729174166837478	0.160395149136838	-0.454611109351817	0.649389040998157	0.960339232632676
G3BP1	2773.10644851842	0.333738412178972	0.261442706608272	1.27652599878803	0.201769642322359	0.774846651011467
NEPRO	640.270055953551	0.165781799004038	0.181163400201476	0.915095426668237	0.360141535659641	0.875212441859727
U2AF1L4	92.6176461289549	-0.25725894938219	0.354176540142103	-0.726357960577998	0.467619355851692	0.914025402707927
NDEL1	550.171937100989	-0.0908179412592285	0.126288633380116	-0.719129970991736	0.472060842359882	0.915535018978504
ADAM1A	82.4406153366761	0.23997153500134	0.386388474406447	0.621062870392222	0.534558257811743	0.929349435811254
UCP2	685.671800612187	-0.331496400190064	0.311615665730837	-1.06379889282075	0.287419813011394	0.834818911245029
PCSK6	636.385441730568	0.700010053977551	0.362688849399471	1.93005672806486	0.0535998092565541	0.488547718789584
PCSK7	373.755763284932	0.161691238025523	0.176752808033898	0.914787379188415	0.360303261682675	0.875212441859727
SP140L	85.2019564814603	-0.171496654414226	0.47790637425964	-0.358849899585256	0.71970738093349	0.973839966566026
TC2N	1325.41909597668	-0.057876520332598	0.263218677592996	-0.219879990515301	0.825964620226058	0.985206904738216
DPYSL4	35.1919417045522	-0.238191020358119	0.557011522330156	-0.427623147474024	0.668925510595073	0.965295306035453
PAXIP1	619.495225809863	0.257464926291401	0.192698060094754	1.33610543959187	0.181514812298887	0.758310337646829
USE1	129.845639570513	-0.0999443889568375	0.308317977890932	-0.324160107822817	0.7458168220966	0.976451774039869
CDC34	705.42621247122	-0.0105409551960365	0.23025426887181	-0.0457796298313366	0.963485894825359	0.995289424514563
CDC37	3917.18774177054	0.0604557658470355	0.154101617235704	0.392311040802163	0.694828406815566	0.969921357500051
SPIN2B	60.5213853246179	-0.436293839705832	0.295105305790298	-1.47843441356443	0.139291539919463	0.699578457753832
PGLS	486.500502479058	-0.0533275953945198	0.23338176798863	-0.228499406162344	0.819258017725943	0.984520553348017
WDR7	233.732259540193	0.0634854780192358	0.256710047117924	0.24730422019701	0.804672792966557	0.984268438756327
CCNA2	1762.92604421761	0.286415366321337	0.1348278319409	2.12430447184588	0.0336446920417815	0.392834750515724
WDR1	6219.93490332267	0.174444936248732	0.200250156772724	0.871135079543136	0.383680402195374	0.886021895635897
VPS28	832.733875761117	-0.130324264428678	0.2651521021321	-0.491507566339224	0.623067501924667	0.950691368755545
DYNC1I2	757.653536354088	0.0245126291584499	0.244438828689055	0.100281241281973	0.920121049701949	0.991652577570729
SKA1	108.493927047284	0.15814300222213	0.259961877883141	0.608331511950453	0.542967625167333	0.932035917631166
SKA3	1003.35132936147	0.408216606855408	0.29304887293213	1.39299838546027	0.163620278912734	0.735765168924466
SKA2	1720.99110607935	-0.0686389963619864	0.277236243584499	-0.247583055788541	0.804457022152621	0.984268438756327
C6orf89	1500.71581417229	-0.200033121084021	0.267429034705027	-0.747985802306979	0.454468721320569	0.910169991265833
PPP1R13B	947.743433121081	0.28794018296431	0.284627016548572	1.01164037924408	0.31171003177851	0.846443438054379
PPP1R13L	360.962701983499	-0.548549762589992	0.220528616746972	-2.48743120363097	0.0128669337006792	0.24455814802281
TMC5	24.845426871086	-0.742913963534285	0.957623175986913	-0.775789456817029	0.437873310120726	0.904199926308306
WNT10B	92.6032246027443	1.66895286538276	0.651150774822676	2.56308205397936	0.0103747526246022	0.219005998851119
SNHG10	123.922392997816	0.47340231039172	0.37927261973112	1.24818477729115	0.211963397366911	0.786524741530813
LPP-AS2	29.2732561836812	-0.168119853612551	0.432888387706573	-0.388367667941485	0.697743967382205	0.970867349680008
TMEM35B	46.3766005476408	0.0186210285609821	0.453136321720162	0.0410936569602154	0.96722123134644	0.995663421039646
LAMB1	185.467749808915	1.15543141578828	2.52079810029777	0.458359364699534	0.646694280613726	0.960079716092953
LAMB3	328.916980865714	-0.0752546801274793	1.03415070849913	-0.0727695484894046	0.94198950347607	0.992680333127652
LAMB2	1149.78415637481	0.134323300526648	0.21254449768928	0.63197731292492	0.527401701990362	0.927988048332081
ATP7B	393.999538966388	0.727207897506648	0.351535422500779	2.06866179326505	0.0385778348788695	0.417293636159841
MPHOSPH9	596.544176513563	0.206568066960757	0.331635461617236	0.622876896075641	0.533365421644271	0.929244492638578
MPHOSPH8	1047.9921624194	0.0910982034783197	0.267033016405138	0.341149587810173	0.732990972222476	0.974226854008403
MPHOSPH6	598.445013314076	0.0974108874743421	0.257808264897408	0.377842376438575	0.705547691379721	0.972091604785886
